"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
228,08/23/20 03:00:00 AM,12.3875,45.828,,,,
229,08/23/20 03:30:00 AM,12.3910,44.742,,,,
230,08/23/20 04:00:00 AM,12.3919,43.831,,,,
231,08/23/20 04:30:00 AM,12.3932,43.099,,,,
232,08/23/20 05:00:00 AM,12.3919,42.363,,,,
233,08/23/20 05:30:00 AM,12.3907,41.810,,,,
234,08/23/20 06:00:00 AM,12.3938,41.254,,,,
235,08/23/20 06:30:00 AM,12.3986,40.881,,,,
236,08/23/20 07:00:00 AM,12.3996,40.696,,,,
237,08/23/20 07:30:00 AM,12.4028,42.363,,,,
238,08/23/20 08:00:00 AM,12.4054,44.379,,,,
239,08/23/20 08:30:00 AM,12.4054,48.517,,,,
240,08/23/20 09:00:00 AM,12.4039,53.798,,,,
241,08/23/20 09:30:00 AM,12.4028,62.254,,,,
242,08/23/20 10:00:00 AM,12.4071,72.028,,,,
243,08/23/20 10:30:00 AM,12.4107,83.221,,,,
244,08/23/20 11:00:00 AM,12.4064,85.374,,,,
245,08/23/20 11:30:00 AM,12.4009,87.552,,,,
246,08/23/20 12:00:00 PM,12.3987,89.938,,,,
247,08/23/20 12:30:00 PM,12.3955,90.309,,,,
248,08/23/20 01:00:00 PM,12.3951,90.680,,,,
249,08/23/20 01:30:00 PM,12.3919,93.682,,,,
250,08/23/20 02:00:00 PM,12.3919,93.682,,,,
251,08/23/20 02:30:00 PM,12.3877,97.331,,,,
252,08/23/20 03:00:00 PM,12.3823,92.174,,,,
253,08/23/20 03:30:00 PM,12.3794,91.612,,,,
254,08/23/20 04:00:00 PM,12.3753,92.174,,,,
255,08/23/20 04:30:00 PM,12.3764,88.282,,,,
256,08/23/20 05:00:00 PM,12.3713,86.277,,,,
257,08/23/20 05:30:00 PM,12.3690,84.834,,,,
258,08/23/20 06:00:00 PM,12.3682,82.864,,,,
259,08/23/20 06:30:00 PM,12.3658,80.206,,,,
260,08/23/20 07:00:00 PM,12.3681,78.274,,,,
261,08/23/20 07:30:00 PM,12.3698,74.964,,,,
262,08/23/20 08:00:00 PM,12.3723,71.339,,,,
263,08/23/20 08:30:00 PM,12.3753,69.107,,,,
264,08/23/20 09:00:00 PM,12.3800,66.879,,,,
265,08/23/20 09:30:00 PM,12.3811,64.310,,,,
266,08/23/20 10:00:00 PM,12.3848,62.254,,,,
267,08/23/20 10:30:00 PM,12.3829,61.398,,,,
268,08/23/20 11:00:00 PM,12.3838,60.539,,,,
269,08/23/20 11:30:00 PM,12.3861,59.680,,,,
270,08/24/20 12:00:00 AM,12.3849,59.164,,,,
271,08/24/20 12:30:00 AM,12.3804,58.993,,,,
