"Plot Title: CM3W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844452, SEN S/N: 20844452)","Temp, °F (LGR S/N: 20844452, SEN S/N: 20844452)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20844452)","Coupler Detached (LGR S/N: 20844452)","Coupler Attached (LGR S/N: 20844452)","Host Connected (LGR S/N: 20844452)","End Of File (LGR S/N: 20844452)"
99,07/08/21 10:00:00 AM,12.4367,52.576,12.3315,0.243,,,,
100,07/08/21 10:30:00 AM,12.4352,52.576,12.3334,0.235,,,,
101,07/08/21 11:00:00 AM,12.4322,52.401,12.3327,0.230,,,,
102,07/08/21 11:30:00 AM,12.4326,52.576,12.3339,0.228,,,,
103,07/08/21 12:00:00 PM,12.4339,52.576,12.3371,0.224,,,,
104,07/08/21 12:30:00 PM,12.4339,52.576,12.3346,0.229,,,,
105,07/08/21 01:00:00 PM,12.4339,52.576,12.3353,0.228,,,,
106,07/08/21 01:30:00 PM,12.4326,52.576,12.3305,0.236,,,,
107,07/08/21 02:00:00 PM,12.4312,52.576,12.3304,0.233,,,,
108,07/08/21 02:30:00 PM,12.4286,52.576,12.3250,0.239,,,,
109,07/08/21 03:00:00 PM,12.4299,52.576,12.3250,0.242,,,,
110,07/08/21 03:30:00 PM,12.4271,52.576,12.3228,0.241,,,,
111,07/08/21 04:00:00 PM,12.4271,52.576,12.3272,0.231,,,,
112,07/08/21 04:30:00 PM,12.4231,52.576,12.3230,0.231,,,,
113,07/08/21 05:00:00 PM,12.4218,52.576,12.3252,0.223,,,,
114,07/08/21 05:30:00 PM,12.4190,52.576,12.3253,0.216,,,,
115,07/08/21 06:00:00 PM,12.4205,52.576,12.3247,0.221,,,,
116,07/08/21 06:30:00 PM,12.4218,52.576,12.3236,0.227,,,,
117,07/08/21 07:00:00 PM,12.4218,52.576,12.3244,0.225,,,,
118,07/08/21 07:30:00 PM,12.4231,52.576,12.3208,0.236,,,,
119,07/08/21 08:00:00 PM,12.4271,52.576,12.3237,0.239,,,,
