"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
132,07/13/20 02:00:00 AM,12.3072,42.732,,,,
133,07/13/20 02:30:00 AM,12.3001,41.810,,,,
134,07/13/20 03:00:00 AM,12.3063,40.696,,,,
135,07/13/20 03:30:00 AM,12.3033,39.573,,,,
136,07/13/20 04:00:00 AM,12.3008,38.629,,,,
137,07/13/20 04:30:00 AM,12.3028,37.679,,,,
138,07/13/20 05:00:00 AM,12.3053,36.914,,,,
139,07/13/20 05:30:00 AM,12.3033,36.145,,,,
140,07/13/20 06:00:00 AM,12.3017,35.564,,,,
141,07/13/20 06:30:00 AM,12.3062,35.564,,,,
142,07/13/20 07:00:00 AM,12.3033,36.145,,,,
143,07/13/20 07:30:00 AM,12.3002,38.440,,,,
144,07/13/20 08:00:00 AM,12.3025,42.732,,,,
145,07/13/20 08:30:00 AM,12.3044,50.466,,,,
146,07/13/20 09:00:00 AM,12.3043,57.614,,,,
147,07/13/20 09:30:00 AM,12.2998,67.050,,,,
148,07/13/20 10:00:00 AM,12.3002,73.062,,,,
149,07/13/20 10:30:00 AM,12.2998,76.876,,,,
150,07/13/20 11:00:00 AM,12.3030,84.474,,,,
151,07/13/20 11:30:00 AM,12.3025,88.466,,,,
152,07/13/20 12:00:00 PM,12.3018,88.099,,,,
153,07/13/20 12:30:00 PM,12.2983,88.650,,,,
154,07/13/20 01:00:00 PM,12.2956,87.368,,,,
155,07/13/20 01:30:00 PM,12.2953,89.384,,,,
156,07/13/20 02:00:00 PM,12.2948,89.200,,,,
157,07/13/20 02:30:00 PM,12.2895,88.833,,,,
158,07/13/20 03:00:00 PM,12.2844,88.650,,,,
159,07/13/20 03:30:00 PM,12.2919,89.938,,,,
160,07/13/20 04:00:00 PM,12.2915,89.755,,,,
161,07/13/20 04:30:00 PM,12.2912,85.374,,,,
162,07/13/20 05:00:00 PM,12.2882,86.097,,,,
163,07/13/20 05:30:00 PM,12.2851,86.823,,,,
164,07/13/20 06:00:00 PM,12.2876,90.124,,,,
165,07/13/20 06:30:00 PM,12.2915,89.755,,,,
166,07/13/20 07:00:00 PM,12.2917,81.442,,,,
167,07/13/20 07:30:00 PM,12.2950,78.800,,,,
168,07/13/20 08:00:00 PM,12.2988,74.446,,,,
169,07/13/20 08:30:00 PM,12.3001,69.107,,,,
170,07/13/20 09:00:00 PM,12.3053,63.626,,,,
171,07/13/20 09:30:00 PM,12.3089,59.508,,,,
172,07/13/20 10:00:00 PM,12.3117,56.923,,,,
173,07/13/20 10:30:00 PM,12.3202,54.842,,,,
174,07/13/20 11:00:00 PM,12.3108,52.925,,,,
175,07/13/20 11:30:00 PM,12.3201,51.172,,,,
176,07/14/20 12:00:00 AM,12.3207,49.582,,,,
177,07/14/20 12:30:00 AM,12.3215,48.160,,,,
178,07/14/20 01:00:00 AM,12.3186,47.088,,,,
179,07/14/20 01:30:00 AM,12.3246,45.828,,,,
180,07/14/20 02:00:00 AM,12.3172,44.742,,,,
181,07/14/20 02:30:00 AM,12.3188,43.648,,,,
182,07/14/20 03:00:00 AM,12.3163,42.732,,,,
183,07/14/20 03:30:00 AM,12.3191,41.994,,,,
184,07/14/20 04:00:00 AM,12.3124,41.254,,,,
185,07/14/20 04:30:00 AM,12.3156,40.696,,,,
186,07/14/20 05:00:00 AM,12.3181,39.947,,,,
187,07/14/20 05:30:00 AM,12.3166,39.384,,,,
188,07/14/20 06:00:00 AM,12.3237,38.629,,,,
189,07/14/20 06:30:00 AM,12.3197,38.818,,,,
190,07/14/20 07:00:00 AM,12.3263,39.573,,,,
191,07/14/20 07:30:00 AM,12.3278,41.810,,,,
192,07/14/20 08:00:00 AM,12.3292,45.828,,,,
193,07/14/20 08:30:00 AM,12.3259,53.449,,,,
194,07/14/20 09:00:00 AM,12.3304,60.712,,,,
195,07/14/20 09:30:00 AM,12.3231,69.107,,,,
196,07/14/20 10:00:00 AM,12.3223,74.619,,,,
197,07/14/20 10:30:00 AM,12.3214,78.274,,,,
198,07/14/20 11:00:00 AM,12.3278,85.194,,,,
199,07/14/20 11:30:00 AM,12.3234,89.569,,,,
200,07/14/20 12:00:00 PM,12.3260,88.650,,,,
201,07/14/20 12:30:00 PM,12.3218,88.833,,,,
202,07/14/20 01:00:00 PM,12.3181,89.200,,,,
203,07/14/20 01:30:00 PM,12.3186,91.612,,,,
204,07/14/20 02:00:00 PM,12.3162,90.495,,,,
205,07/14/20 02:30:00 PM,12.3099,89.755,,,,
206,07/14/20 03:00:00 PM,12.3005,91.800,,,,
207,07/14/20 03:30:00 PM,12.3038,91.240,,,,
208,07/14/20 04:00:00 PM,12.2933,92.737,,,,
209,07/14/20 04:30:00 PM,12.2962,89.755,,,,
210,07/14/20 05:00:00 PM,12.2915,89.755,,,,
211,07/14/20 05:30:00 PM,12.2927,90.309,,,,
212,07/14/20 06:00:00 PM,12.2953,93.682,,,,
213,07/14/20 06:30:00 PM,12.2956,93.873,,,,
