Date,Time,pres (psi),temp (f)
06/14/2020,19:30:00,12.3195,61.912
06/14/2020,20:00:00,12.3253,58.647
06/14/2020,20:30:00,12.3223,53.798
06/14/2020,21:00:00,12.3294,49.404
06/14/2020,21:30:00,12.3352,46.369
06/14/2020,22:00:00,12.334,44.195
06/14/2020,22:30:00,12.3302,42.732
06/14/2020,23:00:00,12.3313,41.439
06/14/2020,23:30:00,12.3294,40.696
06/15/2020,0:00:00,12.3273,39.947
06/15/2020,0:30:00,12.3207,39.196
06/15/2020,1:00:00,12.3233,38.44
06/15/2020,1:30:00,12.3263,37.87
06/15/2020,2:00:00,12.3201,37.297
06/15/2020,2:30:00,12.3191,36.914
06/15/2020,3:00:00,12.3175,36.338
06/15/2020,3:30:00,12.3165,35.951
06/15/2020,4:00:00,12.3159,35.758
06/15/2020,4:30:00,12.3108,35.564
06/15/2020,5:00:00,12.3067,35.758
06/15/2020,5:30:00,12.3088,36.531
06/15/2020,6:00:00,12.3033,36.145
06/15/2020,6:30:00,12.3007,36.914
06/15/2020,7:00:00,12.3028,39.384
06/15/2020,7:30:00,12.3025,42.732
06/15/2020,8:00:00,12.3067,46.008
06/15/2020,8:30:00,12.3091,48.695
06/15/2020,9:00:00,12.3099,52.576
06/15/2020,9:30:00,12.3104,56.404
06/15/2020,10:00:00,12.3094,59.68
06/15/2020,10:30:00,12.3073,60.712
06/15/2020,11:00:00,12.3014,67.735
06/15/2020,11:30:00,12.3015,63.968
06/15/2020,12:00:00,12.3024,62.425
06/15/2020,12:30:00,12.3049,65.338
06/15/2020,13:00:00,12.3007,65.509
06/15/2020,13:30:00,12.2934,68.248
06/15/2020,14:00:00,12.2951,67.05
06/15/2020,14:30:00,12.2922,63.968
06/15/2020,15:00:00,12.2915,63.626
06/15/2020,15:30:00,12.2931,62.425
06/15/2020,16:00:00,12.2915,61.741
06/15/2020,16:30:00,12.2889,58.82
06/15/2020,17:00:00,12.2872,58.131
06/15/2020,17:30:00,12.2814,59.508
06/15/2020,18:00:00,12.2859,57.614
06/15/2020,18:30:00,12.2872,54.495
06/15/2020,19:00:00,12.2844,55.189
06/15/2020,19:30:00,12.2866,56.057
06/15/2020,20:00:00,12.2817,54.147
06/15/2020,20:30:00,12.2873,52.75
06/15/2020,21:00:00,12.2814,52.225
06/15/2020,21:30:00,12.2819,50.643
06/15/2020,22:00:00,12.2811,48.517
06/15/2020,22:30:00,12.2822,45.466
06/15/2020,23:00:00,12.2866,43.648
06/15/2020,23:30:00,12.2822,41.994
06/16/2020,0:00:00,12.2787,40.696
06/16/2020,0:30:00,12.2767,39.947
06/16/2020,1:00:00,12.2747,39.196
06/16/2020,1:30:00,12.267,39.76
06/16/2020,2:00:00,12.27,40.881
06/16/2020,2:30:00,12.2711,41.254
06/16/2020,3:00:00,12.267,41.439
06/16/2020,3:30:00,12.265,40.696
06/16/2020,4:00:00,12.268,40.134
06/16/2020,4:30:00,12.264,40.321
06/16/2020,5:00:00,12.2625,39.76
06/16/2020,5:30:00,12.2645,40.509
06/16/2020,6:00:00,12.2674,41.625
06/16/2020,6:30:00,12.2654,42.548
06/16/2020,7:00:00,12.2651,44.195
06/16/2020,7:30:00,12.2722,46.908
06/16/2020,8:00:00,12.2737,49.228
06/16/2020,8:30:00,12.2709,51.699
06/16/2020,9:00:00,12.2777,52.576
06/16/2020,9:30:00,12.2808,53.798
06/16/2020,10:00:00,12.2769,55.884
06/16/2020,10:30:00,12.2734,58.131
06/16/2020,11:00:00,12.2767,67.05
06/16/2020,11:30:00,12.2758,66.708
06/16/2020,12:00:00,12.2725,67.221
06/16/2020,12:30:00,12.2743,66.022
06/16/2020,13:00:00,12.2767,65.167
06/16/2020,13:30:00,12.2814,67.05
06/16/2020,14:00:00,12.2793,66.193
06/16/2020,14:30:00,12.2869,65.509
06/16/2020,15:00:00,12.2758,66.708
06/16/2020,15:30:00,12.2793,66.193
06/16/2020,16:00:00,12.2776,67.392
06/16/2020,16:30:00,12.2792,68.077
06/16/2020,17:00:00,12.2801,68.421
06/16/2020,17:30:00,12.2856,66.879
06/16/2020,18:00:00,12.2866,69.278
06/16/2020,18:30:00,12.2919,63.797
06/16/2020,19:00:00,12.2947,59.337
06/16/2020,19:30:00,12.2976,58.647
06/16/2020,20:00:00,12.3065,54.842
06/16/2020,20:30:00,12.3078,49.937
06/16/2020,21:00:00,12.3108,45.828
06/16/2020,21:30:00,12.3154,42.363
06/16/2020,22:00:00,12.3273,39.947
06/16/2020,22:30:00,12.3273,39.947
06/16/2020,23:00:00,12.3346,44.379
06/16/2020,23:30:00,12.3389,42.548
06/17/2020,0:00:00,12.3389,40.881
06/17/2020,0:30:00,12.3436,39.196
06/17/2020,1:00:00,12.3426,37.107
06/17/2020,1:30:00,12.3469,35.37
06/17/2020,2:00:00,12.3516,35.37
06/17/2020,2:30:00,12.3489,34.394
06/17/2020,3:00:00,12.3472,33.805
06/17/2020,3:30:00,12.3508,33.411
06/17/2020,4:00:00,12.3521,35.564
06/17/2020,4:30:00,12.3526,35.758
06/17/2020,5:00:00,12.3453,34.786
06/17/2020,5:30:00,12.3489,34.394
06/17/2020,6:00:00,12.3513,33.607
06/17/2020,6:30:00,12.3553,33.411
06/17/2020,7:00:00,12.3547,36.531
06/17/2020,7:30:00,12.3604,40.321
06/17/2020,8:00:00,12.3587,43.099
06/17/2020,8:30:00,12.3652,47.266
06/17/2020,9:00:00,12.3616,49.404
06/17/2020,9:30:00,12.3694,50.643
06/17/2020,10:00:00,12.3601,52.401
06/17/2020,10:30:00,12.3588,55.537
06/17/2020,11:00:00,12.3626,64.481
06/17/2020,11:30:00,12.3608,67.564
06/17/2020,12:00:00,12.3591,68.763
06/17/2020,12:30:00,12.3546,66.879
06/17/2020,13:00:00,12.3575,68.077
06/17/2020,13:30:00,12.3566,69.622
06/17/2020,14:00:00,12.3562,69.449
06/17/2020,14:30:00,12.3562,69.449
06/17/2020,15:00:00,12.353,72.028
06/17/2020,15:30:00,12.3517,73.407
06/17/2020,16:00:00,12.3508,73.062
06/17/2020,16:30:00,12.3487,74.098
06/17/2020,17:00:00,12.3423,75.312
06/17/2020,17:30:00,12.3437,77.923
06/17/2020,18:00:00,12.3487,78.098
06/17/2020,18:30:00,12.3414,74.964
06/17/2020,19:00:00,12.3437,68.077
06/17/2020,19:30:00,12.3417,63.455
06/17/2020,20:00:00,12.3491,58.993
06/17/2020,20:30:00,12.3498,53.798
06/17/2020,21:00:00,12.3514,49.05
06/17/2020,21:30:00,12.3517,45.648
06/17/2020,22:00:00,12.3536,42.915
06/17/2020,22:30:00,12.3569,40.696
06/17/2020,23:00:00,12.3563,38.818
06/17/2020,23:30:00,12.3527,37.488
06/18/2020,0:00:00,12.3582,36.145
06/18/2020,0:30:00,12.3556,35.175
06/18/2020,1:00:00,12.3569,34.002
06/18/2020,1:30:00,12.3485,32.617
06/18/2020,2:00:00,12.3452,31.415
06/18/2020,2:30:00,12.3527,30.808
06/18/2020,3:00:00,12.3504,31.617
06/18/2020,3:30:00,12.3504,31.617
06/18/2020,4:00:00,12.3504,31.617
06/18/2020,4:30:00,12.3555,31.816
06/18/2020,5:00:00,12.351,31.816
06/18/2020,5:30:00,12.3492,31.213
06/18/2020,6:00:00,12.3539,31.213
06/18/2020,6:30:00,12.3452,31.415
06/18/2020,7:00:00,12.3532,32.617
06/18/2020,7:30:00,12.3542,36.338
06/18/2020,8:00:00,12.3534,44.56
06/18/2020,8:30:00,12.3507,54.147
06/18/2020,9:00:00,12.3474,58.303
06/18/2020,9:30:00,12.3492,60.883
06/18/2020,10:00:00,12.345,62.94
06/18/2020,10:30:00,12.3433,66.022
06/18/2020,11:00:00,12.3453,74.619
06/18/2020,11:30:00,12.3417,77.05
06/18/2020,12:00:00,12.3387,77.749
06/18/2020,12:30:00,12.3327,75.139
06/18/2020,13:00:00,12.3339,75.659
06/18/2020,13:30:00,12.3337,77.574
06/18/2020,14:00:00,12.3291,77.574
06/18/2020,14:30:00,12.327,76.703
06/18/2020,15:00:00,12.3165,78.098
06/18/2020,15:30:00,12.3192,79.326
06/18/2020,16:00:00,12.3185,81.09
06/18/2020,16:30:00,12.313,82.686
06/18/2020,17:00:00,12.3133,82.864
06/18/2020,17:30:00,12.3131,84.834
06/18/2020,18:00:00,12.3112,86.097
06/18/2020,18:30:00,12.3073,80.206
06/18/2020,19:00:00,12.3057,75.484
06/18/2020,19:30:00,12.3086,72.718
06/18/2020,20:00:00,12.3089,68.934
06/18/2020,20:30:00,12.3104,63.797
06/18/2020,21:00:00,12.3123,58.993
06/18/2020,21:30:00,12.3166,55.189
06/18/2020,22:00:00,12.3165,51.523
06/18/2020,22:30:00,12.3228,48.695
06/18/2020,23:00:00,12.3218,46.548
06/18/2020,23:30:00,12.3259,44.56
06/19/2020,0:00:00,12.322,43.099
06/19/2020,0:30:00,12.3231,41.81
06/19/2020,1:00:00,12.3233,40.134
06/19/2020,1:30:00,12.3197,38.818
06/19/2020,2:00:00,12.3207,37.488
06/19/2020,2:30:00,12.3221,36.338
06/19/2020,3:00:00,12.3195,35.37
06/19/2020,3:30:00,12.3259,34.394
06/19/2020,4:00:00,12.3243,33.805
06/19/2020,4:30:00,12.3221,33.013
06/19/2020,5:00:00,12.3205,32.418
06/19/2020,5:30:00,12.324,32.018
06/19/2020,6:00:00,12.3279,31.816
06/19/2020,6:30:00,12.324,32.018
06/19/2020,7:00:00,12.3233,33.411
06/19/2020,7:30:00,12.3221,36.338
06/19/2020,8:00:00,12.3272,41.625
06/19/2020,8:30:00,12.3207,49.582
06/19/2020,9:00:00,12.3202,58.476
06/19/2020,9:30:00,12.3241,65.68
06/19/2020,10:00:00,12.3265,68.592
06/19/2020,10:30:00,12.3215,72.372
06/19/2020,11:00:00,12.3198,81.621
06/19/2020,11:30:00,12.3175,82.686
06/19/2020,12:00:00,12.3214,82.33
06/19/2020,12:30:00,12.3208,80.029
06/19/2020,13:00:00,12.3143,81.266
06/19/2020,13:30:00,12.3149,83.579
06/19/2020,14:00:00,12.3079,82.508
06/19/2020,14:30:00,12.3075,82.33
06/19/2020,15:00:00,12.3022,84.115
06/19/2020,15:30:00,12.3001,85.194
06/19/2020,16:00:00,12.2962,85.554
06/19/2020,16:30:00,12.3004,85.374
06/19/2020,17:00:00,12.297,85.915
06/19/2020,17:30:00,12.2931,86.277
06/19/2020,18:00:00,12.2935,86.459
06/19/2020,18:30:00,12.2985,84.474
06/19/2020,19:00:00,12.2957,79.151
06/19/2020,19:30:00,12.308,74.446
06/19/2020,20:00:00,12.3025,70.137
06/19/2020,20:30:00,12.3086,64.996
06/19/2020,21:00:00,12.3102,60.024
06/19/2020,21:30:00,12.3154,56.577
06/19/2020,22:00:00,12.3185,54.147
06/19/2020,22:30:00,12.3169,51.699
06/19/2020,23:00:00,12.3215,49.937
06/19/2020,23:30:00,12.3215,48.16
06/20/2020,0:00:00,12.3224,46.728
06/20/2020,0:30:00,12.3236,45.466
06/20/2020,1:00:00,12.3299,44.379
06/20/2020,1:30:00,12.3275,43.466
06/20/2020,2:00:00,12.3256,42.732
06/20/2020,2:30:00,12.3231,41.81
06/20/2020,3:00:00,12.3257,41.067
06/20/2020,3:30:00,12.3328,40.321
06/20/2020,4:00:00,12.335,39.384
06/20/2020,4:30:00,12.3288,38.818
06/20/2020,5:00:00,12.336,38.061
06/20/2020,5:30:00,12.3314,38.061
06/20/2020,6:00:00,12.3365,38.25
06/20/2020,6:30:00,12.3355,39.573
06/20/2020,7:00:00,12.3357,43.099
06/20/2020,7:30:00,12.3388,46.008
06/20/2020,8:00:00,12.3372,48.871
06/20/2020,8:30:00,12.3387,54.842
06/20/2020,9:00:00,12.3463,61.569
06/20/2020,9:30:00,12.3366,65.167
06/20/2020,10:00:00,12.3411,68.934
06/20/2020,10:30:00,12.3371,73.062
06/20/2020,11:00:00,12.3436,81.975
06/20/2020,11:30:00,12.3434,83.935
06/20/2020,12:00:00,12.3418,83.221
06/20/2020,12:30:00,12.3326,83.221
06/20/2020,13:00:00,12.3284,83.399
06/20/2020,13:30:00,12.3337,83.757
06/20/2020,14:00:00,12.3321,83.043
06/20/2020,14:30:00,12.3295,83.935
06/20/2020,15:00:00,12.3265,84.654
06/20/2020,15:30:00,12.3227,85.014
06/20/2020,16:00:00,12.325,86.097
06/20/2020,16:30:00,12.3265,84.654
06/20/2020,17:00:00,12.3231,85.194
06/20/2020,17:30:00,12.3285,85.554
06/20/2020,18:00:00,12.3217,86.641
06/20/2020,18:30:00,12.3262,84.474
06/20/2020,19:00:00,12.3236,77.225
06/20/2020,19:30:00,12.3294,73.753
06/20/2020,20:00:00,12.3246,71.683
06/20/2020,20:30:00,12.3282,67.392
06/20/2020,21:00:00,12.3324,61.569
06/20/2020,21:30:00,12.3369,57.785
06/20/2020,22:00:00,12.3355,55.364
06/20/2020,22:30:00,12.343,52.925
06/20/2020,23:00:00,12.3381,50.995
06/20/2020,23:30:00,12.3339,49.404
06/21/2020,0:00:00,12.3307,48.16
06/21/2020,0:30:00,12.3326,47.088
06/21/2020,1:00:00,12.3297,46.008
06/21/2020,1:30:00,12.331,44.742
06/21/2020,2:00:00,12.3331,43.831
06/21/2020,2:30:00,12.3311,43.099
06/21/2020,3:00:00,12.325,42.548
06/21/2020,3:30:00,12.3231,41.81
06/21/2020,4:00:00,12.3257,41.067
06/21/2020,4:30:00,12.3278,40.134
06/21/2020,5:00:00,12.3217,39.573
06/21/2020,5:30:00,12.3253,39.196
06/21/2020,6:00:00,12.3294,39.007
06/21/2020,6:30:00,12.335,39.384
06/21/2020,7:00:00,12.3339,40.696
06/21/2020,7:30:00,12.3353,42.915
06/21/2020,8:00:00,12.3339,47.624
06/21/2020,8:30:00,12.3336,54.669
06/21/2020,9:00:00,12.3328,61.741
06/21/2020,9:30:00,12.3273,67.05
06/21/2020,10:00:00,12.3298,69.964
06/21/2020,10:30:00,12.3336,73.58
06/21/2020,11:00:00,12.3436,81.975
06/21/2020,11:30:00,12.3368,83.043
06/21/2020,12:00:00,12.3405,82.686
06/21/2020,12:30:00,12.3347,82.152
06/21/2020,13:00:00,12.336,82.686
06/21/2020,13:30:00,12.335,84.295
06/21/2020,14:00:00,12.3295,83.935
06/21/2020,14:30:00,12.3249,83.935
06/21/2020,15:00:00,12.3197,85.735
06/21/2020,15:30:00,12.317,86.641
06/21/2020,16:00:00,12.3144,87.552
06/21/2020,16:30:00,12.312,86.459
06/21/2020,17:00:00,12.316,88.282
06/21/2020,17:30:00,12.3134,89.2
06/21/2020,18:00:00,12.3108,90.124
06/21/2020,18:30:00,12.314,87.368
06/21/2020,19:00:00,12.317,80.382
06/21/2020,19:30:00,12.3228,76.876
06/21/2020,20:00:00,12.3307,74.271
06/21/2020,20:30:00,12.3323,69.107
06/21/2020,21:00:00,12.3346,64.31
06/21/2020,21:30:00,12.3395,60.712
06/21/2020,22:00:00,12.3424,58.131
06/21/2020,22:30:00,12.3459,55.884
06/21/2020,23:00:00,12.3456,53.973
06/21/2020,23:30:00,12.3468,52.576
06/22/2020,0:00:00,12.3523,51.172
06/22/2020,0:30:00,12.3491,49.937
06/22/2020,1:00:00,12.3417,48.871
06/22/2020,1:30:00,12.3436,47.802
06/22/2020,2:00:00,12.35,46.728
06/22/2020,2:30:00,12.3475,45.828
06/22/2020,3:00:00,12.3456,45.104
06/22/2020,3:30:00,12.3437,44.379
06/22/2020,4:00:00,12.3418,43.648
06/22/2020,4:30:00,12.3449,43.099
06/22/2020,5:00:00,12.3434,42.548
06/22/2020,5:30:00,12.3466,41.994
06/22/2020,6:00:00,12.3507,41.81
06/22/2020,6:30:00,12.3608,42.179
06/22/2020,7:00:00,12.3546,43.282
06/22/2020,7:30:00,12.3614,45.828
06/22/2020,8:00:00,12.3597,50.466
06/22/2020,8:30:00,12.3588,59.164
06/22/2020,9:00:00,12.3588,68.592
06/22/2020,9:30:00,12.3597,72.891
06/22/2020,10:00:00,12.3611,75.484
06/22/2020,10:30:00,12.3645,78.975
06/22/2020,11:00:00,12.3621,88.282
06/22/2020,11:30:00,12.3621,92.55
06/22/2020,12:00:00,12.3536,90.68
06/22/2020,12:30:00,12.3523,90.124
06/22/2020,13:00:00,12.35,89.017
06/22/2020,13:30:00,12.3433,92.363
06/22/2020,14:00:00,12.3434,90.309
06/22/2020,14:30:00,12.3389,90.309
06/22/2020,15:00:00,12.3398,92.926
06/22/2020,15:30:00,12.3372,93.873
06/22/2020,16:00:00,12.3288,94.253
06/22/2020,16:30:00,12.3334,94.253
06/22/2020,17:00:00,12.3215,95.207
06/22/2020,17:30:00,12.3252,96.942
06/22/2020,18:00:00,12.3241,98.699
06/22/2020,18:30:00,12.3247,96.748
06/22/2020,19:00:00,12.3286,87.733
06/22/2020,19:30:00,12.3299,80.029
06/22/2020,20:00:00,12.3314,74.619
06/22/2020,20:30:00,12.3294,69.793
06/22/2020,21:00:00,12.3346,66.193
06/22/2020,21:30:00,12.3317,63.111
06/22/2020,22:00:00,12.3342,60.368
06/22/2020,22:30:00,12.3429,58.303
06/22/2020,23:00:00,12.3381,56.404
06/22/2020,23:30:00,12.3387,54.842
06/23/2020,0:00:00,12.3352,53.449
06/23/2020,0:30:00,12.3362,52.05
06/23/2020,1:00:00,12.3421,50.819
06/23/2020,1:30:00,12.3353,49.937
06/23/2020,2:00:00,12.3423,49.05
06/23/2020,2:30:00,12.3404,48.339
06/23/2020,3:00:00,12.3381,47.446
06/23/2020,3:30:00,12.3356,46.548
06/23/2020,4:00:00,12.3384,45.828
06/23/2020,4:30:00,12.3405,44.922
06/23/2020,5:00:00,12.3387,44.195
06/23/2020,5:30:00,12.3463,43.648
06/23/2020,6:00:00,12.3408,43.282
06/23/2020,6:30:00,12.3413,43.466
06/23/2020,7:00:00,12.3437,44.379
06/23/2020,7:30:00,12.3371,47.088
06/23/2020,8:00:00,12.3394,51.523
06/23/2020,8:30:00,12.3362,59.337
06/23/2020,9:00:00,12.3369,69.107
06/23/2020,9:30:00,12.3355,76.354
06/23/2020,10:00:00,12.3355,80.382
06/23/2020,10:30:00,12.3291,83.757
06/23/2020,11:00:00,12.3352,92.926
06/23/2020,11:30:00,12.3349,97.137
06/23/2020,12:00:00,12.332,95.783
06/23/2020,12:30:00,12.323,93.682
06/23/2020,13:00:00,12.3204,94.633
06/23/2020,13:30:00,12.3185,95.976
06/23/2020,14:00:00,12.3141,93.873
06/23/2020,14:30:00,12.3111,94.633
06/23/2020,15:00:00,12.3054,96.361
06/23/2020,15:30:00,12.297,96.748
06/23/2020,16:00:00,12.3017,96.748
06/23/2020,16:30:00,12.3001,95.976
06/23/2020,17:00:00,12.2924,96.748
06/23/2020,17:30:00,12.2928,96.942
06/23/2020,18:00:00,12.294,97.525
06/23/2020,18:30:00,12.2985,95.207
06/23/2020,19:00:00,12.3044,87.186
06/23/2020,19:30:00,12.3049,83.221
06/23/2020,20:00:00,12.3072,78.098
06/23/2020,20:30:00,12.3186,73.062
06/23/2020,21:00:00,12.3176,68.763
06/23/2020,21:30:00,12.3199,65.851
06/23/2020,22:00:00,12.3233,63.455
06/23/2020,22:30:00,12.3237,61.741
06/23/2020,23:00:00,12.3236,59.851
06/23/2020,23:30:00,12.3194,58.131
06/24/2020,0:00:00,12.3247,56.577
06/24/2020,0:30:00,12.3175,55.537
06/24/2020,1:00:00,12.3143,54.322
06/24/2020,1:30:00,12.315,52.75
06/24/2020,2:00:00,12.316,51.346
06/24/2020,2:30:00,12.3082,50.113
06/24/2020,3:00:00,12.3059,49.228
06/24/2020,3:30:00,12.3086,48.517
06/24/2020,4:00:00,12.3067,47.802
06/24/2020,4:30:00,12.3054,47.266
06/24/2020,5:00:00,12.308,46.548
06/24/2020,5:30:00,12.3067,46.008
06/24/2020,6:00:00,12.3104,45.648
06/24/2020,6:30:00,12.3159,46.008
06/24/2020,7:00:00,12.3095,47.088
06/24/2020,7:30:00,12.3031,49.937
06/24/2020,8:00:00,12.3098,54.322
06/24/2020,8:30:00,12.3091,61.398
06/24/2020,9:00:00,12.305,69.278
06/24/2020,9:30:00,12.2996,74.791
06/24/2020,10:00:00,12.3021,77.923
06/24/2020,10:30:00,12.2943,80.559
06/24/2020,11:00:00,12.293,88.282
06/24/2020,11:30:00,12.2943,91.053
06/24/2020,12:00:00,12.2934,90.68
06/24/2020,12:30:00,12.2892,90.867
06/24/2020,13:00:00,12.285,91.053
06/24/2020,13:30:00,12.2786,92.363
06/24/2020,14:00:00,12.2731,91.987
06/24/2020,14:30:00,12.2715,91.24
06/24/2020,15:00:00,12.264,91.987
06/24/2020,15:30:00,12.2613,92.926
06/24/2020,16:00:00,12.2571,93.115
06/24/2020,16:30:00,12.2592,89.755
06/24/2020,17:00:00,12.256,88.282
06/24/2020,17:30:00,12.2595,87.733
06/24/2020,18:00:00,12.2608,86.277
06/24/2020,18:30:00,12.2615,90.867
06/24/2020,19:00:00,12.2629,83.043
06/24/2020,19:30:00,12.2654,80.029
06/24/2020,20:00:00,12.2667,76.528
06/24/2020,20:30:00,12.2658,72.199
06/24/2020,21:00:00,12.2703,68.248
06/24/2020,21:30:00,12.2805,64.825
06/24/2020,22:00:00,12.2793,62.425
06/24/2020,22:30:00,12.2927,60.368
06/24/2020,23:00:00,12.2938,58.993
06/24/2020,23:30:00,12.2909,57.785
06/25/2020,0:00:00,12.2941,57.268
06/25/2020,0:30:00,12.2957,56.057
06/25/2020,1:00:00,12.2909,54.147
06/25/2020,1:30:00,12.2888,53.274
06/25/2020,2:00:00,12.2911,52.401
06/25/2020,2:30:00,12.2875,50.995
06/25/2020,3:00:00,12.2843,49.759
06/25/2020,3:30:00,12.2861,48.695
06/25/2020,4:00:00,12.2832,47.624
06/25/2020,4:30:00,12.2902,46.728
06/25/2020,5:00:00,12.2873,45.648
06/25/2020,5:30:00,12.2941,44.742
06/25/2020,6:00:00,12.2973,44.195
06/25/2020,6:30:00,12.302,44.195
06/25/2020,7:00:00,12.2992,44.922
06/25/2020,7:30:00,12.2957,47.088
06/25/2020,8:00:00,12.293,51.346
06/25/2020,8:30:00,12.2972,58.476
06/25/2020,9:00:00,12.3007,65.509
06/25/2020,9:30:00,12.2943,72.545
06/25/2020,10:00:00,12.2931,76.006
06/25/2020,10:30:00,12.2919,79.502
06/25/2020,11:00:00,12.2873,89.938
06/25/2020,11:30:00,12.2905,91.425
06/25/2020,12:00:00,12.2902,93.493
06/25/2020,12:30:00,12.2901,91.24
06/25/2020,13:00:00,12.2838,90.495
06/25/2020,13:30:00,12.2921,92.174
06/25/2020,14:00:00,12.2854,91.24
06/25/2020,14:30:00,12.2796,90.68
06/25/2020,15:00:00,12.2756,93.115
06/25/2020,15:30:00,12.2692,94.444
06/25/2020,16:00:00,12.2728,91.8
06/25/2020,16:30:00,12.2663,93.115
06/25/2020,17:00:00,12.2657,95.016
06/25/2020,17:30:00,12.2679,98.307
06/25/2020,18:00:00,12.2641,94.253
06/25/2020,18:30:00,12.2669,95.59
06/25/2020,19:00:00,12.2645,83.757
06/25/2020,19:30:00,12.2673,78.8
06/25/2020,20:00:00,12.2743,75.832
06/25/2020,20:30:00,12.2751,72.199
06/25/2020,21:00:00,12.2872,67.564
06/25/2020,21:30:00,12.2922,63.968
06/25/2020,22:00:00,12.2948,61.227
06/25/2020,22:30:00,12.3018,58.476
06/25/2020,23:00:00,12.2962,56.23
06/25/2020,23:30:00,12.3056,54.495
06/26/2020,0:00:00,12.3062,52.925
06/26/2020,0:30:00,12.3086,52.05
06/26/2020,1:00:00,12.3091,50.466
06/26/2020,1:30:00,12.3105,49.228
06/26/2020,2:00:00,12.3123,48.16
06/26/2020,2:30:00,12.3146,47.266
06/26/2020,3:00:00,12.3167,46.369
06/26/2020,3:30:00,12.3191,45.466
06/26/2020,4:00:00,12.3223,44.922
06/26/2020,4:30:00,12.3202,44.195
06/26/2020,5:00:00,12.3281,43.648
06/26/2020,5:30:00,12.326,42.915
06/26/2020,6:00:00,12.325,42.548
06/26/2020,6:30:00,12.3302,42.732
06/26/2020,7:00:00,12.334,44.195
06/26/2020,7:30:00,12.3366,46.908
06/26/2020,8:00:00,12.3436,51.346
06/26/2020,8:30:00,12.3424,58.131
06/26/2020,9:00:00,12.3417,65.338
06/26/2020,9:30:00,12.3413,72.891
06/26/2020,10:00:00,12.3411,78.8
06/26/2020,10:30:00,12.3363,82.864
06/26/2020,11:00:00,12.3405,91.053
06/26/2020,11:30:00,12.3352,92.926
06/26/2020,12:00:00,12.3323,93.682
06/26/2020,12:30:00,12.3344,92.55
06/26/2020,13:00:00,12.3344,92.55
06/26/2020,13:30:00,12.3246,94.444
06/26/2020,14:00:00,12.3272,93.493
06/26/2020,14:30:00,12.3221,93.304
06/26/2020,15:00:00,12.3162,94.825
06/26/2020,15:30:00,12.3089,95.783
06/26/2020,16:00:00,12.3051,96.168
06/26/2020,16:30:00,12.3078,95.207
06/26/2020,17:00:00,12.306,94.444
06/26/2020,17:30:00,12.3051,96.168
06/26/2020,18:00:00,12.2986,97.525
06/26/2020,18:30:00,12.2996,95.783
06/26/2020,19:00:00,12.3114,88.282
06/26/2020,19:30:00,12.3027,84.295
06/26/2020,20:00:00,12.3092,78.975
06/26/2020,20:30:00,12.3107,73.58
06/26/2020,21:00:00,12.3109,67.906
06/26/2020,21:30:00,12.3104,63.797
06/26/2020,22:00:00,12.317,60.883
06/26/2020,22:30:00,12.3165,58.82
06/26/2020,23:00:00,12.3163,56.923
06/26/2020,23:30:00,12.3175,55.537
06/27/2020,0:00:00,12.3185,54.147
06/27/2020,0:30:00,12.315,52.75
06/27/2020,1:00:00,12.3123,51.699
06/27/2020,1:30:00,12.3146,50.819
06/27/2020,2:00:00,12.3067,49.582
06/27/2020,2:30:00,12.3095,48.871
06/27/2020,3:00:00,12.3027,47.982
06/27/2020,3:30:00,12.3054,47.266
06/27/2020,4:00:00,12.304,46.728
06/27/2020,4:30:00,12.2975,46.008
06/27/2020,5:00:00,12.2966,45.648
06/27/2020,5:30:00,12.2946,44.922
06/27/2020,6:00:00,12.2941,44.742
06/27/2020,6:30:00,12.2946,44.922
06/27/2020,7:00:00,12.2979,46.188
06/27/2020,7:30:00,12.2953,48.695
06/27/2020,8:00:00,12.2975,53.1
06/27/2020,8:30:00,12.2922,60.195
06/27/2020,9:00:00,12.2892,68.421
06/27/2020,9:30:00,12.2821,73.234
06/27/2020,10:00:00,12.2851,76.528
06/27/2020,10:30:00,12.2831,79.678
06/27/2020,11:00:00,12.2743,86.097
06/27/2020,11:30:00,12.2785,90.124
06/27/2020,12:00:00,12.2729,89.755
06/27/2020,12:30:00,12.2727,89.569
06/27/2020,13:00:00,12.2638,89.755
06/27/2020,13:30:00,12.2612,90.68
06/27/2020,14:00:00,12.2587,89.569
06/27/2020,14:30:00,12.2609,88.466
06/27/2020,15:00:00,12.2545,89.755
06/27/2020,15:30:00,12.2468,90.495
06/27/2020,16:00:00,12.2461,90.124
06/27/2020,16:30:00,12.2409,87.733
06/27/2020,17:00:00,12.2421,88.282
06/27/2020,17:30:00,12.2399,89.384
06/27/2020,18:00:00,12.241,83.579
06/27/2020,18:30:00,12.2407,85.554
06/27/2020,19:00:00,12.237,79.678
06/27/2020,19:30:00,12.2355,77.05
06/27/2020,20:00:00,12.2307,74.964
06/27/2020,20:30:00,12.2354,70.995
06/27/2020,21:00:00,12.2344,66.708
06/27/2020,21:30:00,12.2354,63.282
06/27/2020,22:00:00,12.2345,61.054
06/27/2020,22:30:00,12.2332,60.539
06/27/2020,23:00:00,12.2265,59.68
06/27/2020,23:30:00,12.226,57.614
06/28/2020,0:00:00,12.2233,56.577
06/28/2020,0:30:00,12.2167,55.711
06/28/2020,1:00:00,12.2149,55.017
06/28/2020,1:30:00,12.2072,53.798
06/28/2020,2:00:00,12.2036,52.401
