Date,Time,pres (psi),temp (f)
3/31/2020,13:30:00,12.496,42.363
3/31/2020,14:00:00,12.4946,42.363
3/31/2020,14:30:00,12.4915,42.363
3/31/2020,15:00:00,12.4854,42.363
3/31/2020,15:30:00,12.4854,42.363
3/31/2020,16:00:00,12.4793,42.363
3/31/2020,16:30:00,12.4793,42.363
3/31/2020,17:00:00,12.4747,42.363
3/31/2020,17:30:00,12.4761,42.363
3/31/2020,18:00:00,12.4747,42.363
3/31/2020,18:30:00,12.4717,42.363
3/31/2020,19:00:00,12.4717,42.363
3/31/2020,19:30:00,12.4717,42.363
3/31/2020,20:00:00,12.467,42.363
3/31/2020,20:30:00,12.467,42.363
3/31/2020,21:00:00,12.4625,42.363
3/31/2020,21:30:00,12.464,42.363
3/31/2020,22:00:00,12.464,42.363
3/31/2020,22:30:00,12.4595,42.363
3/31/2020,23:00:00,12.4595,42.363
3/31/2020,23:30:00,12.4548,42.363
4/1/2020,00:00:00,12.4564,42.363
4/1/2020,00:30:00,12.4518,42.363
4/1/2020,01:00:00,12.4503,42.363
4/1/2020,01:30:00,12.4442,42.363
4/1/2020,02:00:00,12.4442,42.363
4/1/2020,02:30:00,12.4426,42.363
4/1/2020,03:00:00,12.4381,42.363
4/1/2020,03:30:00,12.4396,42.363
4/1/2020,04:00:00,12.4396,42.363
4/1/2020,04:30:00,12.4405,42.179
4/1/2020,05:00:00,12.4442,42.363
4/1/2020,05:30:00,12.4473,42.363
4/1/2020,06:00:00,12.4503,42.363
4/1/2020,06:30:00,12.4548,42.363
4/1/2020,07:00:00,12.4587,42.179
4/1/2020,07:30:00,12.4618,42.179
4/1/2020,08:00:00,12.4648,42.179
4/1/2020,08:30:00,12.4664,42.179
4/1/2020,09:00:00,12.4695,42.179
4/1/2020,09:30:00,12.4761,42.363
4/1/2020,10:00:00,12.477,42.179
4/1/2020,10:30:00,12.474,42.179
4/1/2020,11:00:00,12.477,42.179
4/1/2020,11:30:00,12.4756,42.179
4/1/2020,12:00:00,12.4756,42.179
4/1/2020,12:30:00,12.4817,42.179
4/1/2020,13:00:00,12.4817,42.179
4/1/2020,13:30:00,12.4847,42.179
4/1/2020,14:00:00,12.4863,42.179
4/1/2020,14:30:00,12.4908,42.179
4/1/2020,15:00:00,12.4924,42.179
4/1/2020,15:30:00,12.4954,42.179
4/1/2020,16:00:00,12.4999,42.179
4/1/2020,16:30:00,12.506,42.179
4/1/2020,17:00:00,12.5107,42.179
4/1/2020,17:30:00,12.5182,42.179
4/1/2020,18:00:00,12.5228,42.179
4/1/2020,18:30:00,12.532,42.179
4/1/2020,19:00:00,12.5381,42.179
4/1/2020,19:30:00,12.5488,42.179
4/1/2020,20:00:00,12.5564,42.179
4/1/2020,20:30:00,12.5624,42.179
4/1/2020,21:00:00,12.5655,42.179
4/1/2020,21:30:00,12.5685,42.179
4/1/2020,22:00:00,12.5717,42.179
4/1/2020,22:30:00,12.5778,42.179
4/1/2020,23:00:00,12.5809,42.179
4/1/2020,23:30:00,12.5839,42.179
4/2/2020,00:00:00,12.59,42.179
4/2/2020,00:30:00,12.593,42.179
4/2/2020,01:00:00,12.5975,42.179
4/2/2020,01:30:00,12.5991,42.179
4/2/2020,02:00:00,12.6006,42.179
4/2/2020,02:30:00,12.6067,42.179
4/2/2020,03:00:00,12.6099,42.179
4/2/2020,03:30:00,12.6144,42.179
4/2/2020,04:00:00,12.6174,42.179
4/2/2020,04:30:00,12.6205,42.179
4/2/2020,05:00:00,12.6251,42.179
4/2/2020,05:30:00,12.6281,42.179
4/2/2020,06:00:00,12.6326,42.179
4/2/2020,06:30:00,12.6387,42.179
4/2/2020,07:00:00,12.6418,42.179
4/2/2020,07:30:00,12.6403,42.179
4/2/2020,08:00:00,12.6448,42.179
4/2/2020,08:30:00,12.6464,42.179
4/2/2020,09:00:00,12.6448,42.179
4/2/2020,09:30:00,12.6448,42.179
4/2/2020,10:00:00,12.6434,42.179
4/2/2020,10:30:00,12.6464,42.179
4/2/2020,11:00:00,12.6434,42.179
4/2/2020,11:30:00,12.6418,42.179
4/2/2020,12:00:00,12.6403,42.179
4/2/2020,12:30:00,12.6418,42.179
4/2/2020,13:00:00,12.6373,42.179
4/2/2020,13:30:00,12.6357,42.179
4/2/2020,14:00:00,12.6326,42.179
4/2/2020,14:30:00,12.6342,42.179
4/2/2020,15:00:00,12.6296,42.179
4/2/2020,15:30:00,12.6266,42.179
4/2/2020,16:00:00,12.6281,42.179
4/2/2020,16:30:00,12.6281,42.179
4/2/2020,17:00:00,12.6296,42.179
4/2/2020,17:30:00,12.6312,42.179
4/2/2020,18:00:00,12.6342,42.179
4/2/2020,18:30:00,12.6387,42.179
4/2/2020,19:00:00,12.6434,42.179
4/2/2020,19:30:00,12.6511,42.179
4/2/2020,20:00:00,12.6541,42.179
4/2/2020,20:30:00,12.6572,42.179
4/2/2020,21:00:00,12.6586,42.179
4/2/2020,21:30:00,12.6602,42.179
4/2/2020,22:00:00,12.6632,42.179
4/2/2020,22:30:00,12.6632,42.179
4/2/2020,23:00:00,12.6677,42.179
4/2/2020,23:30:00,12.6677,42.179
4/3/2020,00:00:00,12.6663,42.179
4/3/2020,00:30:00,12.6647,42.179
4/3/2020,01:00:00,12.6663,42.179
4/3/2020,01:30:00,12.6647,42.179
4/3/2020,02:00:00,12.6632,42.179
4/3/2020,02:30:00,12.6616,42.179
4/3/2020,03:00:00,12.6602,42.179
4/3/2020,03:30:00,12.6586,42.179
4/3/2020,04:00:00,12.6616,42.179
4/3/2020,04:30:00,12.6586,42.179
4/3/2020,05:00:00,12.6602,42.179
4/3/2020,05:30:00,12.6602,42.179
4/3/2020,06:00:00,12.6616,42.179
4/3/2020,06:30:00,12.6647,42.179
4/3/2020,07:00:00,12.6663,42.179
4/3/2020,07:30:00,12.6693,42.179
4/3/2020,08:00:00,12.6677,42.179
4/3/2020,08:30:00,12.6663,42.179
4/3/2020,09:00:00,12.6708,42.179
4/3/2020,09:30:00,12.6677,42.179
4/3/2020,10:00:00,12.6677,42.179
4/3/2020,10:30:00,12.6693,42.179
4/3/2020,11:00:00,12.6663,42.179
4/3/2020,11:30:00,12.6616,42.179
4/3/2020,12:00:00,12.6586,42.179
4/3/2020,12:30:00,12.6556,42.179
4/3/2020,13:00:00,12.6511,42.179
4/3/2020,13:30:00,12.6479,42.179
4/3/2020,14:00:00,12.6448,42.179
4/3/2020,14:30:00,12.6448,42.179
4/3/2020,15:00:00,12.6387,42.179
4/3/2020,15:30:00,12.6373,42.179
4/3/2020,16:00:00,12.6373,42.179
4/3/2020,16:30:00,12.6357,42.179
4/3/2020,17:00:00,12.6357,42.179
4/3/2020,17:30:00,12.6357,42.179
4/3/2020,18:00:00,12.6403,42.179
4/3/2020,18:30:00,12.6434,42.179
4/3/2020,19:00:00,12.6434,42.179
4/3/2020,19:30:00,12.6448,42.179
4/3/2020,20:00:00,12.6495,42.179
4/3/2020,20:30:00,12.6541,42.179
4/3/2020,21:00:00,12.6556,42.179
4/3/2020,21:30:00,12.6556,42.179
4/3/2020,22:00:00,12.6541,42.179
4/3/2020,22:30:00,12.6525,42.179
4/3/2020,23:00:00,12.6525,42.179
4/3/2020,23:30:00,12.6525,42.179
4/4/2020,00:00:00,12.6479,42.179
4/4/2020,00:30:00,12.6457,41.994
4/4/2020,01:00:00,12.6373,42.179
4/4/2020,01:30:00,12.6387,42.179
4/4/2020,02:00:00,12.6342,42.179
4/4/2020,02:30:00,12.6321,41.994
4/4/2020,03:00:00,12.6296,42.179
4/4/2020,03:30:00,12.626,41.994
4/4/2020,04:00:00,12.6235,42.179
4/4/2020,04:30:00,12.6213,41.994
4/4/2020,05:00:00,12.6167,41.994
4/4/2020,05:30:00,12.6136,41.994
4/4/2020,06:00:00,12.6122,41.994
4/4/2020,06:30:00,12.6136,41.994
4/4/2020,07:00:00,12.6122,41.994
4/4/2020,07:30:00,12.6106,41.994
4/4/2020,08:00:00,12.6091,41.994
4/4/2020,08:30:00,12.6061,41.994
4/4/2020,09:00:00,12.6045,41.994
4/4/2020,09:30:00,12.6015,41.994
4/4/2020,10:00:00,12.597,41.994
4/4/2020,10:30:00,12.5939,41.994
4/4/2020,11:00:00,12.5954,41.994
4/4/2020,11:30:00,12.5923,41.994
4/4/2020,12:00:00,12.5923,41.994
4/4/2020,12:30:00,12.5909,41.994
4/4/2020,13:00:00,12.5878,41.994
4/4/2020,13:30:00,12.5832,41.994
4/4/2020,14:00:00,12.5771,41.994
4/4/2020,14:30:00,12.5755,41.994
4/4/2020,15:00:00,12.574,41.994
4/4/2020,15:30:00,12.571,41.994
4/4/2020,16:00:00,12.5694,41.994
4/4/2020,16:30:00,12.5694,41.994
4/4/2020,17:00:00,12.568,41.994
4/4/2020,17:30:00,12.5694,41.994
4/4/2020,18:00:00,12.5694,41.994
4/4/2020,18:30:00,12.5694,41.994
4/4/2020,19:00:00,12.571,41.994
4/4/2020,19:30:00,12.571,41.994
4/4/2020,20:00:00,12.574,41.994
4/4/2020,20:30:00,12.5725,41.994
4/4/2020,21:00:00,12.574,41.994
4/4/2020,21:30:00,12.5771,41.994
4/4/2020,22:00:00,12.5755,41.994
4/4/2020,22:30:00,12.5755,41.994
4/4/2020,23:00:00,12.574,41.994
4/4/2020,23:30:00,12.571,41.994
4/5/2020,00:00:00,12.5694,41.994
4/5/2020,00:30:00,12.5694,41.994
4/5/2020,01:00:00,12.568,41.994
4/5/2020,01:30:00,12.568,41.994
4/5/2020,02:00:00,12.568,41.994
4/5/2020,02:30:00,12.568,41.994
4/5/2020,03:00:00,12.5664,41.994
4/5/2020,03:30:00,12.5633,41.994
4/5/2020,04:00:00,12.5619,41.994
4/5/2020,04:30:00,12.5633,41.994
4/5/2020,05:00:00,12.5603,41.994
4/5/2020,05:30:00,12.5603,41.994
4/5/2020,06:00:00,12.5619,41.994
4/5/2020,06:30:00,12.5603,41.994
4/5/2020,07:00:00,12.5603,41.994
4/5/2020,07:30:00,12.5542,41.994
4/5/2020,08:00:00,12.5542,41.994
4/5/2020,08:30:00,12.5542,41.994
4/5/2020,09:00:00,12.5542,41.994
4/5/2020,09:30:00,12.5558,41.994
4/5/2020,10:00:00,12.5572,41.994
4/5/2020,10:30:00,12.5558,41.994
4/5/2020,11:00:00,12.5558,41.994
4/5/2020,11:30:00,12.5558,41.994
4/5/2020,12:00:00,12.5588,41.994
4/5/2020,12:30:00,12.5603,41.994
4/5/2020,13:00:00,12.5588,41.994
4/5/2020,13:30:00,12.5603,41.994
4/5/2020,14:00:00,12.5603,41.994
4/5/2020,14:30:00,12.5588,41.994
4/5/2020,15:00:00,12.5619,41.994
4/5/2020,15:30:00,12.5633,41.994
4/5/2020,16:00:00,12.5649,41.994
4/5/2020,16:30:00,12.5649,41.994
4/5/2020,17:00:00,12.5619,41.994
4/5/2020,17:30:00,12.5649,41.994
4/5/2020,18:00:00,12.5633,41.994
4/5/2020,18:30:00,12.5649,41.994
4/5/2020,19:00:00,12.5664,41.994
4/5/2020,19:30:00,12.5649,41.994
4/5/2020,20:00:00,12.568,41.994
4/5/2020,20:30:00,12.568,41.994
4/5/2020,21:00:00,12.5694,41.994
4/5/2020,21:30:00,12.571,41.994
4/5/2020,22:00:00,12.568,41.994
4/5/2020,22:30:00,12.568,41.994
4/5/2020,23:00:00,12.571,41.994
4/5/2020,23:30:00,12.5725,41.994
4/6/2020,00:00:00,12.5725,41.994
4/6/2020,00:30:00,12.5725,41.994
4/6/2020,01:00:00,12.574,41.994
4/6/2020,01:30:00,12.574,41.994
4/6/2020,02:00:00,12.574,41.994
4/6/2020,02:30:00,12.5755,41.994
4/6/2020,03:00:00,12.5755,41.994
4/6/2020,03:30:00,12.5755,41.994
4/6/2020,04:00:00,12.574,41.994
4/6/2020,04:30:00,12.5771,41.994
4/6/2020,05:00:00,12.5787,41.994
4/6/2020,05:30:00,12.5755,41.994
4/6/2020,06:00:00,12.5817,41.994
4/6/2020,06:30:00,12.5832,41.994
4/6/2020,07:00:00,12.5878,41.994
4/6/2020,07:30:00,12.5878,41.994
4/6/2020,08:00:00,12.5909,41.994
4/6/2020,08:30:00,12.5939,41.994
4/6/2020,09:00:00,12.5954,41.994
4/6/2020,09:30:00,12.5984,41.994
4/6/2020,10:00:00,12.6015,41.994
4/6/2020,10:30:00,12.6015,41.994
4/6/2020,11:00:00,12.6015,41.994
4/6/2020,11:30:00,12.6061,41.994
4/6/2020,12:00:00,12.6076,41.994
4/6/2020,12:30:00,12.6076,41.994
4/6/2020,13:00:00,12.6091,41.994
4/6/2020,13:30:00,12.6122,41.994
4/6/2020,14:00:00,12.6091,41.994
4/6/2020,14:30:00,12.6122,41.994
4/6/2020,15:00:00,12.6351,41.994
4/6/2020,15:30:00,12.6426,41.994
4/6/2020,16:00:00,12.6473,41.994
4/6/2020,16:30:00,12.6473,41.994
4/6/2020,17:00:00,12.6503,41.994
4/6/2020,17:30:00,12.6564,41.994
4/6/2020,18:00:00,12.6611,41.994
4/6/2020,18:30:00,12.6625,41.994
4/6/2020,19:00:00,12.6686,41.994
4/6/2020,19:30:00,12.6733,41.994
4/6/2020,20:00:00,12.6824,41.994
4/6/2020,20:30:00,12.6899,41.994
4/6/2020,21:00:00,12.693,41.994
4/6/2020,21:30:00,12.6915,41.994
4/6/2020,22:00:00,12.6946,41.994
4/6/2020,22:30:00,12.6962,41.994
4/6/2020,23:00:00,12.7007,41.994
4/6/2020,23:30:00,12.7023,41.994
4/7/2020,00:00:00,12.7053,41.994
4/7/2020,00:30:00,12.7037,41.994
4/7/2020,01:00:00,12.7053,41.994
4/7/2020,01:30:00,12.7053,41.994
4/7/2020,02:00:00,12.7053,41.994
4/7/2020,02:30:00,12.7023,41.994
4/7/2020,03:00:00,12.7007,41.994
4/7/2020,03:30:00,12.6992,41.994
4/7/2020,04:00:00,12.6992,41.994
4/7/2020,04:30:00,12.7023,41.994
4/7/2020,05:00:00,12.7084,41.994
4/7/2020,05:30:00,12.7128,41.994
4/7/2020,06:00:00,12.7159,41.994
4/7/2020,06:30:00,12.7189,41.994
4/7/2020,07:00:00,12.722,41.994
4/7/2020,07:30:00,12.725,41.994
4/7/2020,08:00:00,12.7297,41.994
4/7/2020,08:30:00,12.7311,41.994
4/7/2020,09:00:00,12.7297,41.994
4/7/2020,09:30:00,12.7327,41.994
4/7/2020,10:00:00,12.7343,41.994
4/7/2020,10:30:00,12.7327,41.994
4/7/2020,11:00:00,12.7311,41.994
4/7/2020,11:30:00,12.7311,41.994
4/7/2020,12:00:00,12.7311,41.994
4/7/2020,12:30:00,12.7327,41.994
4/7/2020,13:00:00,12.7281,41.994
4/7/2020,13:30:00,12.7266,41.994
4/7/2020,14:00:00,12.7236,41.994
4/7/2020,14:30:00,12.7205,41.994
4/7/2020,15:00:00,12.7175,41.994
4/7/2020,15:30:00,12.7189,41.994
4/7/2020,16:00:00,12.7175,41.994
4/7/2020,16:30:00,12.7175,41.994
4/7/2020,17:00:00,12.7175,41.994
4/7/2020,17:30:00,12.7175,41.994
4/7/2020,18:00:00,12.7175,41.994
4/7/2020,18:30:00,12.7175,41.994
4/7/2020,19:00:00,12.7189,41.994
4/7/2020,19:30:00,12.7205,41.994
4/7/2020,20:00:00,12.7189,41.994
4/7/2020,20:30:00,12.7205,41.994
4/7/2020,21:00:00,12.722,41.994
4/7/2020,21:30:00,12.7159,41.994
4/7/2020,22:00:00,12.7189,41.994
4/7/2020,22:30:00,12.7159,41.994
4/7/2020,23:00:00,12.7205,41.994
4/7/2020,23:30:00,12.7175,41.994
4/8/2020,00:00:00,12.7159,41.994
4/8/2020,00:30:00,12.7128,41.994
4/8/2020,01:00:00,12.7068,41.994
4/8/2020,01:30:00,12.7098,41.994
4/8/2020,02:00:00,12.7068,41.994
4/8/2020,02:30:00,12.7053,41.994
4/8/2020,03:00:00,12.7068,41.994
4/8/2020,03:30:00,12.7084,41.994
4/8/2020,04:00:00,12.7068,41.994
4/8/2020,04:30:00,12.7068,41.994
4/8/2020,05:00:00,12.7128,41.994
4/8/2020,05:30:00,12.7128,41.994
4/8/2020,06:00:00,12.7175,41.994
4/8/2020,06:30:00,12.7205,41.994
4/8/2020,07:00:00,12.7189,41.994
4/8/2020,07:30:00,12.7128,41.994
4/8/2020,08:00:00,12.7114,41.994
4/8/2020,08:30:00,12.7068,41.994
4/8/2020,09:00:00,12.7053,41.994
4/8/2020,09:30:00,12.7053,41.994
4/8/2020,10:00:00,12.7023,41.994
4/8/2020,10:30:00,12.7037,41.994
4/8/2020,11:00:00,12.6992,41.994
4/8/2020,11:30:00,12.6976,41.994
4/8/2020,12:00:00,12.6992,41.994
4/8/2020,12:30:00,12.6946,41.994
4/8/2020,13:00:00,12.6992,41.994
4/8/2020,13:30:00,12.6946,41.994
4/8/2020,14:00:00,12.6915,41.994
4/8/2020,14:30:00,12.6878,41.81
4/8/2020,15:00:00,12.6838,41.994
4/8/2020,15:30:00,12.6854,41.994
4/8/2020,16:00:00,12.6808,41.994
4/8/2020,16:30:00,12.6838,41.994
4/8/2020,17:00:00,12.6808,41.994
4/8/2020,17:30:00,12.6777,41.994
4/8/2020,18:00:00,12.6793,41.994
4/8/2020,18:30:00,12.6772,41.81
4/8/2020,19:00:00,12.6763,41.994
4/8/2020,19:30:00,12.6777,41.994
4/8/2020,20:00:00,12.6808,41.994
4/8/2020,20:30:00,12.6817,41.81
4/8/2020,21:00:00,12.6817,41.81
4/8/2020,21:30:00,12.6786,41.81
4/8/2020,22:00:00,12.6808,41.994
4/8/2020,22:30:00,12.6786,41.81
4/8/2020,23:00:00,12.6756,41.81
4/8/2020,23:30:00,12.6741,41.81
4/9/2020,00:00:00,12.6772,41.81
4/9/2020,00:30:00,12.6802,41.81
4/9/2020,01:00:00,12.6802,41.81
4/9/2020,01:30:00,12.6802,41.81
4/9/2020,02:00:00,12.6786,41.81
4/9/2020,02:30:00,12.6725,41.81
4/9/2020,03:00:00,12.6772,41.81
4/9/2020,03:30:00,12.6725,41.81
4/9/2020,04:00:00,12.6695,41.81
4/9/2020,04:30:00,12.6711,41.81
4/9/2020,05:00:00,12.6741,41.81
4/9/2020,05:30:00,12.6772,41.81
4/9/2020,06:00:00,12.6772,41.81
4/9/2020,06:30:00,12.6817,41.81
4/9/2020,07:00:00,12.6802,41.81
4/9/2020,07:30:00,12.6802,41.81
4/9/2020,08:00:00,12.6817,41.81
4/9/2020,08:30:00,12.6847,41.81
4/9/2020,09:00:00,12.6863,41.81
4/9/2020,09:30:00,12.6863,41.81
4/9/2020,10:00:00,12.6894,41.81
4/9/2020,10:30:00,12.6908,41.81
4/9/2020,11:00:00,12.6894,41.81
4/9/2020,11:30:00,12.6847,41.81
4/9/2020,12:00:00,12.6833,41.81
4/9/2020,12:30:00,12.6833,41.81
4/9/2020,13:00:00,12.6833,41.81
4/9/2020,13:30:00,12.6756,41.81
4/9/2020,14:00:00,12.6756,41.81
4/9/2020,14:30:00,12.6725,41.81
4/9/2020,15:00:00,12.6695,41.81
4/9/2020,15:30:00,12.6634,41.81
4/9/2020,16:00:00,12.6618,41.81
4/9/2020,16:30:00,12.6664,41.81
4/9/2020,17:00:00,12.6648,41.81
4/9/2020,17:30:00,12.6664,41.81
4/9/2020,18:00:00,12.6711,41.81
4/9/2020,18:30:00,12.6786,41.81
4/9/2020,19:00:00,12.6833,41.81
4/9/2020,19:30:00,12.6938,41.81
4/9/2020,20:00:00,12.7062,41.81
4/9/2020,20:30:00,12.7184,41.81
4/9/2020,21:00:00,12.7305,41.81
4/9/2020,21:30:00,12.7366,41.81
4/9/2020,22:00:00,12.7488,41.81
4/9/2020,22:30:00,12.7519,41.81
4/9/2020,23:00:00,12.7549,41.81
4/9/2020,23:30:00,12.7549,41.81
4/10/2020,00:00:00,12.761,41.81
4/10/2020,00:30:00,12.7626,41.81
4/10/2020,01:00:00,12.7626,41.81
4/10/2020,01:30:00,12.7626,41.81
4/10/2020,02:00:00,12.761,41.81
4/10/2020,02:30:00,12.761,41.81
4/10/2020,03:00:00,12.761,41.81
4/10/2020,03:30:00,12.758,41.81
4/10/2020,04:00:00,12.761,41.81
4/10/2020,04:30:00,12.7595,41.81
4/10/2020,05:00:00,12.764,41.81
4/10/2020,05:30:00,12.7671,41.81
4/10/2020,06:00:00,12.7701,41.81
4/10/2020,06:30:00,12.7762,41.81
4/10/2020,07:00:00,12.7762,41.81
4/10/2020,07:30:00,12.7825,41.81
4/10/2020,08:00:00,12.7855,41.81
4/10/2020,08:30:00,12.7855,41.81
4/10/2020,09:00:00,12.787,41.81
4/10/2020,09:30:00,12.787,41.81
4/10/2020,10:00:00,12.7855,41.81
4/10/2020,10:30:00,12.7855,41.81
4/10/2020,11:00:00,12.7839,41.81
4/10/2020,11:30:00,12.7825,41.81
4/10/2020,12:00:00,12.7825,41.81
4/10/2020,12:30:00,12.7825,41.81
4/10/2020,13:00:00,12.7825,41.81
4/10/2020,13:30:00,12.7809,41.81
4/10/2020,14:00:00,12.7794,41.81
4/10/2020,14:30:00,12.7778,41.81
4/10/2020,15:00:00,12.7748,41.81
4/10/2020,15:30:00,12.7748,41.81
4/10/2020,16:00:00,12.7762,41.81
4/10/2020,16:30:00,12.7794,41.81
4/10/2020,17:00:00,12.7825,41.81
4/10/2020,17:30:00,12.7886,41.81
4/10/2020,18:00:00,12.7886,41.81
4/10/2020,18:30:00,12.7961,41.81
4/10/2020,19:00:00,12.7991,41.81
4/10/2020,19:30:00,12.8083,41.81
4/10/2020,20:00:00,12.8145,41.81
4/10/2020,20:30:00,12.8206,41.81
4/10/2020,21:00:00,12.8237,41.81
4/10/2020,21:30:00,12.8282,41.81
4/10/2020,22:00:00,12.8328,41.81
4/10/2020,22:30:00,12.8373,41.81
4/10/2020,23:00:00,12.8403,41.81
4/10/2020,23:30:00,12.845,41.81
4/11/2020,00:00:00,12.848,41.81
4/11/2020,00:30:00,12.8511,41.81
4/11/2020,01:00:00,12.8496,41.81
4/11/2020,01:30:00,12.8541,41.81
4/11/2020,02:00:00,12.8527,41.81
4/11/2020,02:30:00,12.8541,41.81
4/11/2020,03:00:00,12.8572,41.81
4/11/2020,03:30:00,12.8588,41.81
4/11/2020,04:00:00,12.8602,41.81
4/11/2020,04:30:00,12.8602,41.81
4/11/2020,05:00:00,12.8648,41.81
4/11/2020,05:30:00,12.8709,41.81
4/11/2020,06:00:00,12.877,41.81
4/11/2020,06:30:00,12.8817,41.81
4/11/2020,07:00:00,12.8878,41.81
4/11/2020,07:30:00,12.8878,41.81
4/11/2020,08:00:00,12.8878,41.81
4/11/2020,08:30:00,12.8908,41.81
4/11/2020,09:00:00,12.8923,41.81
4/11/2020,09:30:00,12.8969,41.81
4/11/2020,10:00:00,12.8999,41.81
4/11/2020,10:30:00,12.8978,41.625
4/11/2020,11:00:00,12.8969,41.81
4/11/2020,11:30:00,12.8962,41.625
4/11/2020,12:00:00,12.8947,41.625
4/11/2020,12:30:00,12.8915,41.625
4/11/2020,13:00:00,12.8915,41.625
4/11/2020,13:30:00,12.8947,41.625
4/11/2020,14:00:00,12.8947,41.625
4/11/2020,14:30:00,12.8931,41.625
4/11/2020,15:00:00,12.8962,41.625
4/11/2020,15:30:00,12.8931,41.625
4/11/2020,16:00:00,12.8992,41.625
4/11/2020,16:30:00,12.9008,41.625
4/11/2020,17:00:00,12.9039,41.625
4/11/2020,17:30:00,12.9084,41.625
4/11/2020,18:00:00,12.9145,41.625
4/11/2020,18:30:00,12.9191,41.625
4/11/2020,19:00:00,12.9268,41.625
4/11/2020,19:30:00,12.9313,41.625
4/11/2020,20:00:00,12.9374,41.625
4/11/2020,20:30:00,12.9404,41.625
4/11/2020,21:00:00,12.9495,41.625
4/11/2020,21:30:00,12.9511,41.625
4/11/2020,22:00:00,12.9526,41.625
4/11/2020,22:30:00,12.9588,41.625
4/11/2020,23:00:00,12.9633,41.625
4/11/2020,23:30:00,12.9664,41.625
4/12/2020,00:00:00,12.9725,41.625
4/12/2020,00:30:00,12.9771,41.625
4/12/2020,01:00:00,12.9771,41.625
4/12/2020,01:30:00,12.9755,41.625
4/12/2020,02:00:00,12.9816,41.625
4/12/2020,02:30:00,12.9832,41.625
4/12/2020,03:00:00,12.9846,41.625
4/12/2020,03:30:00,12.9877,41.625
4/12/2020,04:00:00,12.9893,41.625
4/12/2020,04:30:00,12.9954,41.625
4/12/2020,05:00:00,12.9984,41.625
4/12/2020,05:30:00,13.0015,41.625
4/12/2020,06:00:00,13.0076,41.625
4/12/2020,06:30:00,13.0153,41.625
4/12/2020,07:00:00,13.0183,41.625
4/12/2020,07:30:00,13.0274,41.625
4/12/2020,08:00:00,13.0274,41.625
4/12/2020,08:30:00,13.0305,41.625
4/12/2020,09:00:00,13.0366,41.625
4/12/2020,09:30:00,13.0396,41.625
4/12/2020,10:00:00,13.0427,41.625
4/12/2020,10:30:00,13.0457,41.625
4/12/2020,11:00:00,13.0473,41.625
4/12/2020,11:30:00,13.0473,41.625
4/12/2020,12:00:00,13.0427,41.625
4/12/2020,12:30:00,13.0427,41.625
4/12/2020,13:00:00,13.0443,41.625
4/12/2020,13:30:00,13.0427,41.625
4/12/2020,14:00:00,13.0427,41.625
4/12/2020,14:30:00,13.0412,41.625
4/12/2020,15:00:00,13.0382,41.625
4/12/2020,15:30:00,13.0427,41.625
4/12/2020,16:00:00,13.0427,41.625
4/12/2020,16:30:00,13.0443,41.625
4/12/2020,17:00:00,13.0473,41.625
4/12/2020,17:30:00,13.0504,41.625
4/12/2020,18:00:00,13.0534,41.625
4/12/2020,18:30:00,13.0595,41.625
4/12/2020,19:00:00,13.0641,41.625
4/12/2020,19:30:00,13.0717,41.625
4/12/2020,20:00:00,13.0779,41.625
4/12/2020,20:30:00,13.0824,41.625
4/12/2020,21:00:00,13.0854,41.625
4/12/2020,21:30:00,13.087,41.625
4/12/2020,22:00:00,13.0885,41.625
4/12/2020,22:30:00,13.0946,41.625
4/12/2020,23:00:00,13.0992,41.625
4/12/2020,23:30:00,13.1037,41.625
4/13/2020,00:00:00,13.1069,41.625
4/13/2020,00:30:00,13.1114,41.625
4/13/2020,01:00:00,13.113,41.625
4/13/2020,01:30:00,13.1161,41.625
4/13/2020,02:00:00,13.1205,41.625
4/13/2020,02:30:00,13.1252,41.625
4/13/2020,03:00:00,13.1266,41.625
4/13/2020,03:30:00,13.1297,41.625
4/13/2020,04:00:00,13.1313,41.625
4/13/2020,04:30:00,13.1327,41.625
4/13/2020,05:00:00,13.1374,41.625
4/13/2020,05:30:00,13.1451,41.625
4/13/2020,06:00:00,13.1526,41.625
4/13/2020,06:30:00,13.1603,41.625
4/13/2020,07:00:00,13.1664,41.625
4/13/2020,07:30:00,13.1694,41.625
4/13/2020,08:00:00,13.1741,41.625
4/13/2020,08:30:00,13.1755,41.625
4/13/2020,09:00:00,13.1816,41.625
4/13/2020,09:30:00,13.1816,41.625
4/13/2020,10:00:00,13.1877,41.625
4/13/2020,10:30:00,13.1893,41.625
4/13/2020,11:00:00,13.1939,41.625
4/13/2020,11:30:00,13.1954,41.625
4/13/2020,12:00:00,13.1923,41.625
4/13/2020,12:30:00,13.197,41.625
4/13/2020,13:00:00,13.2,41.625
4/13/2020,13:30:00,13.1984,41.625
4/13/2020,14:00:00,13.2,41.625
4/13/2020,14:30:00,13.1984,41.625
4/13/2020,15:00:00,13.197,41.625
4/13/2020,15:30:00,13.1984,41.625
4/13/2020,16:00:00,13.1984,41.625
4/13/2020,16:30:00,13.2015,41.625
4/13/2020,17:00:00,13.2031,41.625
4/13/2020,17:30:00,13.2076,41.625
4/13/2020,18:00:00,13.2122,41.625
4/13/2020,18:30:00,13.2183,41.625
4/13/2020,19:00:00,13.226,41.625
4/13/2020,19:30:00,13.2335,41.625
4/13/2020,20:00:00,13.2396,41.625
