"Plot Title: MM5W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10960659)","Coupler Detached (LGR S/N: 10960659)","Coupler Attached (LGR S/N: 10960659)","Host Connected (LGR S/N: 10960659)","End Of File (LGR S/N: 10960659)"
154,07/08/21 11:30:00 PM,12.5421,57.268,12.3478,0.449,,,,
155,07/09/21 12:00:00 AM,12.5436,57.268,12.3507,0.445,,,,
156,07/09/21 12:30:00 AM,12.5421,57.268,12.3487,0.447,,,,
157,07/09/21 01:00:00 AM,12.5421,57.268,12.3484,0.447,,,,
158,07/09/21 01:30:00 AM,12.5421,57.268,12.3495,0.445,,,,
159,07/09/21 02:00:00 AM,12.5421,57.268,12.3484,0.447,,,,
160,07/09/21 02:30:00 AM,12.5466,57.268,12.3520,0.449,,,,
161,07/09/21 03:00:00 AM,12.5481,57.268,12.3579,0.439,,,,
162,07/09/21 03:30:00 AM,12.5481,57.268,12.3578,0.439,,,,
163,07/09/21 04:00:00 AM,12.5495,57.268,12.3591,0.440,,,,
164,07/09/21 04:30:00 AM,12.5495,57.268,12.3597,0.438,,,,
165,07/09/21 05:00:00 AM,12.5495,57.268,12.3577,0.443,,,,
166,07/09/21 05:30:00 AM,12.5526,57.268,12.3627,0.438,,,,
167,07/09/21 06:00:00 AM,12.5555,57.268,12.3643,0.441,,,,
168,07/09/21 06:30:00 AM,12.5600,57.268,12.3698,0.439,,,,
169,07/09/21 07:00:00 AM,12.5614,57.268,12.3737,0.433,,,,
170,07/09/21 07:30:00 AM,12.5645,57.268,12.3810,0.424,,,,
171,07/09/21 08:00:00 AM,12.5630,57.268,12.3806,0.421,,,,
172,07/09/21 08:30:00 AM,12.5645,57.268,12.3823,0.421,,,,
173,07/09/21 09:00:00 AM,12.5659,57.268,12.3846,0.419,,,,
174,07/09/21 09:30:00 AM,12.5630,57.268,12.3801,0.422,,,,
175,07/09/21 10:00:00 AM,12.5614,57.268,12.3825,0.413,,,,
176,07/09/21 10:30:00 AM,12.5630,57.268,12.3848,0.412,,,,
177,07/09/21 11:00:00 AM,12.5645,57.268,12.3851,0.414,,,,
178,07/09/21 11:30:00 AM,12.5614,57.268,12.3820,0.414,,,,
179,07/09/21 12:00:00 PM,12.5614,57.268,12.3820,0.414,,,,
180,07/09/21 12:30:00 PM,12.5600,57.268,12.3823,0.410,,,,
181,07/09/21 01:00:00 PM,12.5600,57.268,12.3826,0.410,,,,
182,07/09/21 01:30:00 PM,12.5555,57.268,12.3819,0.401,,,,
183,07/09/21 02:00:00 PM,12.5526,57.268,12.3801,0.398,,,,
184,07/09/21 02:30:00 PM,12.5526,57.268,12.3762,0.407,,,,
185,07/09/21 03:00:00 PM,12.5526,57.268,12.3798,0.399,,,,
186,07/09/21 03:30:00 PM,12.5511,57.268,12.3777,0.401,,,,
187,07/09/21 04:00:00 PM,12.5495,57.268,12.3662,0.423,,,,
188,07/09/21 04:30:00 PM,12.5466,57.268,12.3652,0.419,,,,
189,07/09/21 05:00:00 PM,12.5466,57.268,12.3601,0.431,,,,
190,07/09/21 05:30:00 PM,12.5436,57.268,12.3623,0.419,,,,
191,07/09/21 06:00:00 PM,12.5452,57.268,12.3606,0.426,,,,
192,07/09/21 06:30:00 PM,12.5466,57.268,12.3571,0.438,,,,
193,07/09/21 07:00:00 PM,12.5471,57.441,12.3607,0.430,,,,
194,07/09/21 07:30:00 PM,12.5500,57.441,12.3608,0.437,,,,
195,07/09/21 08:00:00 PM,12.5530,57.441,12.3646,0.435,,,,
196,07/09/21 08:30:00 PM,12.5559,57.441,12.3684,0.433,,,,
197,07/09/21 09:00:00 PM,12.5590,57.441,12.3727,0.430,,,,
198,07/09/21 09:30:00 PM,12.5619,57.441,12.3788,0.423,,,,
199,07/09/21 10:00:00 PM,12.5678,57.441,12.3833,0.426,,,,
200,07/09/21 10:30:00 PM,12.5678,57.441,12.3859,0.420,,,,
201,07/09/21 11:00:00 PM,12.5664,57.441,12.3852,0.418,,,,
202,07/09/21 11:30:00 PM,12.5678,57.441,12.3864,0.419,,,,
203,07/10/21 12:00:00 AM,12.5694,57.441,12.3874,0.420,,,,
204,07/10/21 12:30:00 AM,12.5694,57.441,12.3871,0.421,,,,
205,07/10/21 01:00:00 AM,12.5678,57.441,12.3888,0.413,,,,
206,07/10/21 01:30:00 AM,12.5664,57.441,12.3864,0.416,,,,
207,07/10/21 02:00:00 AM,12.5678,57.441,12.3856,0.421,,,,
208,07/10/21 02:30:00 AM,12.5678,57.441,12.3859,0.420,,,,
209,07/10/21 03:00:00 AM,12.5649,57.441,12.3830,0.420,,,,
210,07/10/21 03:30:00 AM,12.5649,57.441,12.3843,0.417,,,,
211,07/10/21 04:00:00 AM,12.5649,57.441,12.3851,0.415,,,,
212,07/10/21 04:30:00 AM,12.5649,57.441,12.3823,0.422,,,,
213,07/10/21 05:00:00 AM,12.5649,57.441,12.3840,0.418,,,,
214,07/10/21 05:30:00 AM,12.5649,57.441,12.3836,0.419,,,,
215,07/10/21 06:00:00 AM,12.5664,57.441,12.3865,0.415,,,,
216,07/10/21 06:30:00 AM,12.5709,57.441,12.3913,0.415,,,,
217,07/10/21 07:00:00 AM,12.5709,57.441,12.3962,0.403,,,,
218,07/10/21 07:30:00 AM,12.5723,57.441,12.3993,0.400,,,,
219,07/10/21 08:00:00 AM,12.5738,57.441,12.4007,0.400,,,,
220,07/10/21 08:30:00 AM,12.5738,57.441,12.4026,0.395,,,,
221,07/10/21 09:00:00 AM,12.5723,57.441,12.4013,0.395,,,,
222,07/10/21 09:30:00 AM,12.5709,57.441,12.3972,0.401,,,,
223,07/10/21 10:00:00 AM,12.5694,57.441,12.3988,0.394,,,,
224,07/10/21 10:30:00 AM,12.5649,57.441,12.3986,0.384,,,,
225,07/10/21 11:00:00 AM,12.5664,57.441,12.3988,0.387,,,,
226,07/10/21 11:30:00 AM,12.5649,57.441,12.3964,0.389,,,,
227,07/10/21 12:00:00 PM,12.5635,57.441,12.3975,0.383,,,,
228,07/10/21 12:30:00 PM,12.5604,57.441,12.3935,0.385,,,,
